date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-04-01,us,"United States","Rochester, New York Metropolitan Area","All",Top Trending Employers,"Rochester Regional Health",4.193519328536353,1
2020-04-01,us,"United States","Rochester, New York Metropolitan Area","All",Top Trending Employers,"Paychex",3.0912147603657716,2
2020-04-01,us,"United States","Rochester, New York Metropolitan Area","All",Top Trending Employers,"University of Rochester Medical Center",2.468810113328251,3
2020-04-01,us,"United States","Rochester, New York Metropolitan Area","All",Top Trending Employers,"University of Rochester",2.0424976161143222,4
2020-04-01,us,"United States","Rochester, New York Metropolitan Area","All",Top Trending Jobs,"Software Engineer",2.54152564726451,1
2020-04-01,us,"United States","Rochester, New York Metropolitan Area","All",Top Trending Jobs,"Nurse",2.0034463809890686,2
2020-04-01,us,"United States","Rochester, New York Metropolitan Area","All",Top Trending Jobs,"Project Manager",1.9961023187705145,3
2020-04-01,us,"United States","Rochester, New York Metropolitan Area","All",Top Trending Skills,"JavaScript",-1,1
2020-04-01,us,"United States","Rochester, New York Metropolitan Area","All",Top Trending Skills,"Construction Management",-1,2
2020-04-01,us,"United States","Rochester, New York Metropolitan Area","All",Top Trending Skills,"Nursing",-1,3
2020-04-01,us,"United States","Rochester, New York Metropolitan Area","All",Top Trending Skills,"Basic Life Support (BLS)",-1,4
