date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-07-01,be,"Belgium","All","Manufacturing",Top Trending Employers,"Toyota Motor Europe",3.72302393528948,1
2020-07-01,be,"Belgium","All","Manufacturing",Top Trending Jobs,"Project Manager",3.417210826696868,1
2020-07-01,be,"Belgium","All","Manufacturing",Top Trending Jobs,"Account Manager",2.4647448514147543,2
2020-07-01,be,"Belgium","All","Manufacturing",Top Trending Jobs,"Sales Manager",2.4527586566579505,3
2020-07-01,be,"Belgium","All","Manufacturing",Top Trending Jobs,"Project Engineer",2.03869692919735,4
2020-07-01,be,"Belgium","All","Manufacturing",Top Trending Skills,"Project Management",-1,1
2020-07-01,be,"Belgium","All","Manufacturing",Top Trending Skills,"Account Management",-1,2
2020-07-01,be,"Belgium","All","Manufacturing",Top Trending Skills,"Sales Management",-1,3
2020-07-01,be,"Belgium","All","Manufacturing",Top Trending Skills,"Business-to-Business (B2B)",-1,4
2020-07-01,be,"Belgium","All","Manufacturing",Top Trending Skills,"Project Engineering",-1,5
