date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-10-01,ca,"Canada","Greater Toronto Area, Canada","Corporate Services",Top Trending Employers,"Deloitte Canada",3.270583385799778,1
2020-10-01,ca,"Canada","Greater Toronto Area, Canada","Corporate Services",Top Trending Employers,"Teleperformance",17.44390993262271,2
2020-10-01,ca,"Canada","Greater Toronto Area, Canada","Corporate Services",Top Trending Employers,"PwC Canada",4.453678127340123,3
2020-10-01,ca,"Canada","Greater Toronto Area, Canada","Corporate Services",Top Trending Employers,"S & P Data",45.41353780902981,4
2020-10-01,ca,"Canada","Greater Toronto Area, Canada","Corporate Services",Top Trending Employers,"Deloitte",3.6222311223725283,5
2020-10-01,ca,"Canada","Greater Toronto Area, Canada","Corporate Services",Top Trending Jobs,"Accountant",8.528096315538471,1
2020-10-01,ca,"Canada","Greater Toronto Area, Canada","Corporate Services",Top Trending Jobs,"Security Guard",5.46009290152117,2
2020-10-01,ca,"Canada","Greater Toronto Area, Canada","Corporate Services",Top Trending Jobs,"Customer Service Representative",3.7875995126598423,3
2020-10-01,ca,"Canada","Greater Toronto Area, Canada","Corporate Services",Top Trending Skills,"Time Management",-1,1
2020-10-01,ca,"Canada","Greater Toronto Area, Canada","Corporate Services",Top Trending Skills,"Financial Reporting",-1,2
2020-10-01,ca,"Canada","Greater Toronto Area, Canada","Corporate Services",Top Trending Skills,"Security",-1,3
2020-10-01,ca,"Canada","Greater Toronto Area, Canada","Corporate Services",Top Trending Skills,"Physical Security",-1,4
