date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-05-01,dk,"Denmark","All","Corporate Services",Top Trending Employers,"PwC Danmark",5.73636942201869,1
2021-05-01,dk,"Denmark","All","Corporate Services",Top Trending Employers,"PwC",7.615438374356247,2
2021-05-01,dk,"Denmark","All","Corporate Services",Top Trending Employers,"Deloitte Danmark",4.558038924989942,3
2021-05-01,dk,"Denmark","All","Corporate Services",Top Trending Employers,"ISS A/S",4.133015052234007,4
2021-05-01,dk,"Denmark","All","Corporate Services",Top Trending Employers,"Implement Consulting Group",7.040991356060259,5
2021-05-01,dk,"Denmark","All","Corporate Services",Top Trending Jobs,"Project Manager",4.445189690484267,1
2021-05-01,dk,"Denmark","All","Corporate Services",Top Trending Jobs,"Management Consultant",3.756243765234932,2
2021-05-01,dk,"Denmark","All","Corporate Services",Top Trending Jobs,"Auditor",3.4020265965851615,3
2021-05-01,dk,"Denmark","All","Corporate Services",Top Trending Skills,"Project Planning",-1,1
2021-05-01,dk,"Denmark","All","Corporate Services",Top Trending Skills,"Change Management",-1,2
2021-05-01,dk,"Denmark","All","Corporate Services",Top Trending Skills,"Auditing",-1,3
2021-05-01,dk,"Denmark","All","Corporate Services",Top Trending Skills,"Tax",-1,4
2021-05-01,dk,"Denmark","All","Corporate Services",Top Trending Skills,"Management Consulting",-1,5
