date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-11-01,dk,"Denmark","All","Software & IT Services",Top Trending Employers,"Atea Danmark",5.5350136608035285,1
2020-11-01,dk,"Denmark","All","Software & IT Services",Top Trending Employers,"Wolt",27.231384396629103,2
2020-11-01,dk,"Denmark","All","Software & IT Services",Top Trending Jobs,"Software Engineer",8.074291148041022,1
2020-11-01,dk,"Denmark","All","Software & IT Services",Top Trending Jobs,"Project Manager",2.8905263785888713,2
2020-11-01,dk,"Denmark","All","Software & IT Services",Top Trending Jobs,"Information Technology Consultant",2.7275716732036277,3
2020-11-01,dk,"Denmark","All","Software & IT Services",Top Trending Jobs,"Business Consultant",2.0001116905834433,4
2020-11-01,dk,"Denmark","All","Software & IT Services",Top Trending Jobs,"Account Manager",1.889407306481038,5
2020-11-01,dk,"Denmark","All","Software & IT Services",Top Trending Jobs,"Sales Executive",1.5319115967186223,6
2020-11-01,dk,"Denmark","All","Software & IT Services",Top Trending Jobs,"Sales Manager",1.4987005014277401,7
2020-11-01,dk,"Denmark","All","Software & IT Services",Top Trending Jobs,"Frontend Developer",1.4190137498181603,8
2020-11-01,dk,"Denmark","All","Software & IT Services",Top Trending Skills,"Project Planning",-1,1
2020-11-01,dk,"Denmark","All","Software & IT Services",Top Trending Skills,"Change Management",-1,2
2020-11-01,dk,"Denmark","All","Software & IT Services",Top Trending Skills,"Sales Management",-1,3
2020-11-01,dk,"Denmark","All","Software & IT Services",Top Trending Skills,"C#",-1,4
2020-11-01,dk,"Denmark","All","Software & IT Services",Top Trending Skills,"Business-to-Business (B2B)",-1,5
2020-11-01,dk,"Denmark","All","Software & IT Services",Top Trending Skills,"Account Management",-1,6
2020-11-01,dk,"Denmark","All","Software & IT Services",Top Trending Skills,"Coaching",-1,7
2020-11-01,dk,"Denmark","All","Software & IT Services",Top Trending Skills,"Windows Server",-1,8
2020-11-01,dk,"Denmark","All","Software & IT Services",Top Trending Skills,"React.js",-1,9
2020-11-01,dk,"Denmark","All","Software & IT Services",Top Trending Skills,"Active Directory",-1,10
