date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-01-01,us,"United States","Dallas-Fort Worth Metroplex","Retail",Top Trending Employers,"Walmart",5.30458384126044,1
2020-01-01,us,"United States","Dallas-Fort Worth Metroplex","Retail",Top Trending Employers,"Target",6.492139158126128,2
2020-01-01,us,"United States","Dallas-Fort Worth Metroplex","Retail",Top Trending Employers,"7-Eleven",5.342182688014285,3
2020-01-01,us,"United States","Dallas-Fort Worth Metroplex","Retail",Top Trending Employers,"Starbucks",6.18746100151405,4
2020-01-01,us,"United States","Dallas-Fort Worth Metroplex","Retail",Top Trending Employers,"Sam's Club",13.921863178865829,5
2020-01-01,us,"United States","Dallas-Fort Worth Metroplex","Retail",Top Trending Employers,"Neiman Marcus Group",4.350537936893569,6
2020-01-01,us,"United States","Dallas-Fort Worth Metroplex","Retail",Top Trending Employers,"JCPenney",2.8864204513689753,7
2020-01-01,us,"United States","Dallas-Fort Worth Metroplex","Retail",Top Trending Jobs,"Salesperson",7.446463519397738,1
2020-01-01,us,"United States","Dallas-Fort Worth Metroplex","Retail",Top Trending Jobs,"Cashier",4.155860240566085,2
2020-01-01,us,"United States","Dallas-Fort Worth Metroplex","Retail",Top Trending Skills,"Time Management",-1,1
2020-01-01,us,"United States","Dallas-Fort Worth Metroplex","Retail",Top Trending Skills,"Cashiering",-1,2
