date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-05-01,us,"United States","Greater New Orleans Region","All",Top Trending Employers,"Ochsner Health",1.8919388186097463,1
2021-05-01,us,"United States","Greater New Orleans Region","All",Top Trending Jobs,"Real Estate Agent",2.4957531702018554,1
2021-05-01,us,"United States","Greater New Orleans Region","All",Top Trending Jobs,"Attorney",1.9919167223039123,2
2021-05-01,us,"United States","Greater New Orleans Region","All",Top Trending Jobs,"Account Executive",1.9319974159445166,3
2021-05-01,us,"United States","Greater New Orleans Region","All",Top Trending Jobs,"Software Engineer",1.798599683024922,4
2021-05-01,us,"United States","Greater New Orleans Region","All",Top Trending Jobs,"Salesperson",1.7153145938764134,5
2021-05-01,us,"United States","Greater New Orleans Region","All",Top Trending Skills,"JavaScript",-1,1
2021-05-01,us,"United States","Greater New Orleans Region","All",Top Trending Skills,"Investment Properties",-1,2
2021-05-01,us,"United States","Greater New Orleans Region","All",Top Trending Skills,"Working with First-Time Home Buyers",-1,3
2021-05-01,us,"United States","Greater New Orleans Region","All",Top Trending Skills,"Legal Writing",-1,4
2021-05-01,us,"United States","Greater New Orleans Region","All",Top Trending Skills,"Account Management",-1,5
2021-05-01,us,"United States","Greater New Orleans Region","All",Top Trending Skills,"Civil Litigation",-1,6
