date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-06-01,us,"United States","Greater Minneapolis-St. Paul Area","Health Care",Top Trending Employers,"UnitedHealth Group",2.289100985566121,1
2020-06-01,us,"United States","Greater Minneapolis-St. Paul Area","Health Care",Top Trending Employers,"Optum",5.309186889578085,2
2020-06-01,us,"United States","Greater Minneapolis-St. Paul Area","Health Care",Top Trending Employers,"Allina Health",2.689335088682757,3
2020-06-01,us,"United States","Greater Minneapolis-St. Paul Area","Health Care",Top Trending Employers,"Abbott",3.773394154205647,4
2020-06-01,us,"United States","Greater Minneapolis-St. Paul Area","Health Care",Top Trending Employers,"Fairview Health Services",1.7882683794093974,5
2020-06-01,us,"United States","Greater Minneapolis-St. Paul Area","Health Care",Top Trending Employers,"Hennepin Healthcare",3.61856920444559,6
2020-06-01,us,"United States","Greater Minneapolis-St. Paul Area","Health Care",Top Trending Jobs,"Nurse",5.488034746815146,1
2020-06-01,us,"United States","Greater Minneapolis-St. Paul Area","Health Care",Top Trending Jobs,"Software Engineer",3.257662975638541,2
2020-06-01,us,"United States","Greater Minneapolis-St. Paul Area","Health Care",Top Trending Jobs,"Medical Scribe",1.6254160711280436,3
2020-06-01,us,"United States","Greater Minneapolis-St. Paul Area","Health Care",Top Trending Skills,"JavaScript",-1,1
2020-06-01,us,"United States","Greater Minneapolis-St. Paul Area","Health Care",Top Trending Skills,"Nursing",-1,2
2020-06-01,us,"United States","Greater Minneapolis-St. Paul Area","Health Care",Top Trending Skills,"Basic Life Support (BLS)",-1,3
2020-06-01,us,"United States","Greater Minneapolis-St. Paul Area","Health Care",Top Trending Skills,"Electronic Medical Record (EMR)",-1,4
2020-06-01,us,"United States","Greater Minneapolis-St. Paul Area","Health Care",Top Trending Skills,"Medical Terminology",-1,5
